as_of_date,security_id,issuer_id,ticker,stock_code,stock_name,exchange,country,universe,native_taxonomy_label,taxonomy_source,taxonomy_version,icb_proxy_level1,icb_proxy_level3,mapping_version,mapping_method,confidence_score,confidence_band,mapping_effective_date,source_url,source_ts,run_id,effective_from,effective_to,is_current
2026-01-31,JP:4502:TYO,JP:4502,4502:TYO,4502,Takeda Pharmaceutical Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4502:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4503:TYO,JP:4503,4503:TYO,4503,Astellas Pharma Inc,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4503:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4506:TYO,JP:4506,4506:TYO,4506,Sumitomo Pharma Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4506:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4507:TYO,JP:4507,4507:TYO,4507,Shionogi & Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4507:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4516:TYO,JP:4516,4516:TYO,4516,Nippon Shinyaku Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4516:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4519:TYO,JP:4519,4519:TYO,4519,Chugai Pharmaceutical Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4519:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4523:TYO,JP:4523,4523:TYO,4523,Eisai Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4523:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4527:TYO,JP:4527,4527:TYO,4527,Rohto Pharmaceutical Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4527:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4528:TYO,JP:4528,4528:TYO,4528,Ono Pharmaceutical Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4528:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4530:TYO,JP:4530,4530:TYO,4530,Hisamitsu Pharmaceutical Co Inc,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4530:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4536:TYO,JP:4536,4536:TYO,4536,Santen Pharmaceutical Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4536:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4540:TYO,JP:4540,4540:TYO,4540,Tsumura & Co,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4540:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4543:TYO,JP:4543,4543:TYO,4543,Terumo Corp,TSE,jp,topix500,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4543:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4544:TYO,JP:4544,4544:TYO,4544,H.U. Group Holdings Inc,TSE,jp,topix500,Medical Equipment and Services,ft_icb_native,2026-01-31,Health Care,Medical Equipment and Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4544:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4568:TYO,JP:4568,4568:TYO,4568,Daiichi Sankyo Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4568:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4578:TYO,JP:4578,4578:TYO,4578,Otsuka Holdings Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4578:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4587:TYO,JP:4587,4587:TYO,4587,PeptiDream Inc,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4587:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4612:TYO,JP:4612,4612:TYO,4612,Nippon Paint Holdings Co Ltd,TSE,jp,topix500,General Industrials,ft_icb_native,2026-01-31,Industrials,General Industrials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4612:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4613:TYO,JP:4613,4613:TYO,4613,Kansai Paint Co Ltd,TSE,jp,topix500,General Industrials,ft_icb_native,2026-01-31,Industrials,General Industrials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4613:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4626:TYO,JP:4626,4626:TYO,4626,Taiyo Holdings Co Ltd,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4626:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4631:TYO,JP:4631,4631:TYO,4631,DIC Corp,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4631:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4661:TYO,JP:4661,4661:TYO,4661,Oriental Land Co Ltd,TSE,jp,topix500,Travel and Leisure,ft_icb_native,2026-01-31,Consumer Discretionary,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4661:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4665:TYO,JP:4665,4665:TYO,4665,Duskin Co Ltd,TSE,jp,topix500,Household Goods and Home Construction,ft_icb_native,2026-01-31,Consumer Discretionary,Household Goods and Home Construction,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4665:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4666:TYO,JP:4666,4666:TYO,4666,Park24 Co Ltd,TSE,jp,topix500,Industrial Transportation,ft_icb_native,2026-01-31,Industrials,Industrial Transportation,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4666:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4676:TYO,JP:4676,4676:TYO,4676,Fuji Media Holdings Inc,TSE,jp,topix500,Media,ft_icb_native,2026-01-31,Consumer Discretionary,Media,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4676:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4680:TYO,JP:4680,4680:TYO,4680,Round One Corp,TSE,jp,topix500,Travel and Leisure,ft_icb_native,2026-01-31,Consumer Discretionary,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4680:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4681:TYO,JP:4681,4681:TYO,4681,Resorttrust Inc,TSE,jp,topix500,Travel and Leisure,ft_icb_native,2026-01-31,Consumer Discretionary,Travel and Leisure,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4681:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4684:TYO,JP:4684,4684:TYO,4684,Obic Co Ltd,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4684:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4689:TYO,JP:4689,4689:TYO,4689,LY Corp,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4689:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4704:TYO,JP:4704,4704:TYO,4704,Trend Micro Inc,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4704:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4716:TYO,JP:4716,4716:TYO,4716,Oracle Corp Japan,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4716:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4732:TYO,JP:4732,4732:TYO,4732,USS Co Ltd,TSE,jp,topix500,Consumer Services,ft_icb_native,2026-01-31,Consumer Discretionary,Consumer Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4732:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4733:TYO,JP:4733,4733:TYO,4733,Obic Business Consultants Co Ltd,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4733:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4751:TYO,JP:4751,4751:TYO,4751,CyberAgent Inc,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4751:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4755:TYO,JP:4755,4755:TYO,4755,Rakuten Group Inc,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4755:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4768:TYO,JP:4768,4768:TYO,4768,Otsuka Corp,TSE,jp,topix500,Technology,ft_icb_native,2026-01-31,Technology,Technology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4768:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4887:TYO,JP:4887,4887:TYO,4887,Sawai Group Holdings Co Ltd,TSE,jp,topix500,Pharmaceuticals and Biotechnology,ft_icb_native,2026-01-31,Health Care,Pharmaceuticals and Biotechnology,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4887:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4901:TYO,JP:4901,4901:TYO,4901,Fujifilm Holdings Corp,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4901:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4902:TYO,JP:4902,4902:TYO,4902,Konica Minolta Inc,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4902:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4911:TYO,JP:4911,4911:TYO,4911,Shiseido Co Ltd,TSE,jp,topix500,Personal Goods,ft_icb_native,2026-01-31,Consumer Discretionary,Personal Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4911:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4912:TYO,JP:4912,4912:TYO,4912,Lion Corp,TSE,jp,topix500,"Personal Care, Drug and Grocery Stores",ft_icb_native,2026-01-31,Consumer Staples,"Personal Care, Drug and Grocery Stores",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4912:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4922:TYO,JP:4922,4922:TYO,4922,Kose Holdings Corp,TSE,jp,topix500,Personal Goods,ft_icb_native,2026-01-31,Consumer Discretionary,Personal Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4922:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4927:TYO,JP:4927,4927:TYO,4927,Pola Orbis Holdings Inc,TSE,jp,topix500,Personal Goods,ft_icb_native,2026-01-31,Consumer Discretionary,Personal Goods,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4927:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4967:TYO,JP:4967,4967:TYO,4967,Kobayashi Pharmaceutical Co Ltd,TSE,jp,topix500,"Personal Care, Drug and Grocery Stores",ft_icb_native,2026-01-31,Consumer Staples,"Personal Care, Drug and Grocery Stores",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4967:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:4980:TYO,JP:4980,4980:TYO,4980,Dexerials Corp,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=4980:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5016:TYO,JP:5016,5016:TYO,5016,JX Advanced Metals Corp,TSE,jp,topix500,Industrial Metals and Mining,ft_icb_native,2026-01-31,Basic Materials,Industrial Metals and Mining,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5016:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5019:TYO,JP:5019,5019:TYO,5019,Idemitsu Kosan Co Ltd,TSE,jp,topix500,"Oil, Gas and Coal",ft_icb_native,2026-01-31,Energy,"Oil, Gas and Coal",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5019:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5020:TYO,JP:5020,5020:TYO,5020,ENEOS Holdings Inc,TSE,jp,topix500,"Oil, Gas and Coal",ft_icb_native,2026-01-31,Energy,"Oil, Gas and Coal",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5020:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5021:TYO,JP:5021,5021:TYO,5021,Cosmo Energy Holdings Co Ltd,TSE,jp,topix500,"Oil, Gas and Coal",ft_icb_native,2026-01-31,Energy,"Oil, Gas and Coal",ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5021:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5076:TYO,JP:5076,5076:TYO,5076,Infroneer Holdings Inc,TSE,jp,topix500,Construction and Materials,ft_icb_native,2026-01-31,Industrials,Construction and Materials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5076:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5101:TYO,JP:5101,5101:TYO,5101,Yokohama Rubber Co Ltd,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5101:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5105:TYO,JP:5105,5105:TYO,5105,Toyo Tire Corp,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5105:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5108:TYO,JP:5108,5108:TYO,5108,Bridgestone Corp,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5108:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5110:TYO,JP:5110,5110:TYO,5110,Sumitomo Rubber Industries Ltd,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5110:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5201:TYO,JP:5201,5201:TYO,5201,AGC Inc,TSE,jp,topix500,General Industrials,ft_icb_native,2026-01-31,Industrials,General Industrials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5201:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5214:TYO,JP:5214,5214:TYO,5214,Nippon Electric Glass Co Ltd,TSE,jp,topix500,Technology Hardware and Equipment,ft_icb_native,2026-01-31,Technology,Technology Hardware and Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5214:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5232:TYO,JP:5232,5232:TYO,5232,Sumitomo Osaka Cement Co Ltd,TSE,jp,topix500,Construction and Materials,ft_icb_native,2026-01-31,Industrials,Construction and Materials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5232:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5233:TYO,JP:5233,5233:TYO,5233,Taiheiyo Cement Corp,TSE,jp,topix500,Construction and Materials,ft_icb_native,2026-01-31,Industrials,Construction and Materials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5233:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5301:TYO,JP:5301,5301:TYO,5301,Tokai Carbon Co Ltd,TSE,jp,topix500,Chemicals,ft_icb_native,2026-01-31,Basic Materials,Chemicals,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5301:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5332:TYO,JP:5332,5332:TYO,5332,TOTO Ltd,TSE,jp,topix500,Construction and Materials,ft_icb_native,2026-01-31,Industrials,Construction and Materials,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5332:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5333:TYO,JP:5333,5333:TYO,5333,NGK Insulators Ltd,TSE,jp,topix500,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Industrials,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5333:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5334:TYO,JP:5334,5334:TYO,5334,Niterra Co Ltd,TSE,jp,topix500,Automobiles and Parts,ft_icb_native,2026-01-31,Consumer Discretionary,Automobiles and Parts,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5334:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5344:TYO,JP:5344,5344:TYO,5344,MARUWA Co Ltd,TSE,jp,topix500,Electronic and Electrical Equipment,ft_icb_native,2026-01-31,Industrials,Electronic and Electrical Equipment,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5344:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5393:TYO,JP:5393,5393:TYO,5393,Nichias Corp,TSE,jp,topix500,Industrial Support Services,ft_icb_native,2026-01-31,Industrials,Industrial Support Services,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5393:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5401:TYO,JP:5401,5401:TYO,5401,Nippon Steel Corp,TSE,jp,topix500,Industrial Metals and Mining,ft_icb_native,2026-01-31,Basic Materials,Industrial Metals and Mining,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5401:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5406:TYO,JP:5406,5406:TYO,5406,Kobe Steel Ltd,TSE,jp,topix500,Industrial Metals and Mining,ft_icb_native,2026-01-31,Basic Materials,Industrial Metals and Mining,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5406:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
2026-01-31,JP:5411:TYO,JP:5411,5411:TYO,5411,JFE Holdings Inc,TSE,jp,topix500,Industrial Metals and Mining,ft_icb_native,2026-01-31,Basic Materials,Industrial Metals and Mining,ft_native_v2,ft_index_membership_filtered,0.95,high,2026-01-31,https://markets.ft.com/data/equities/tearsheet/summary?s=5411:TYO,2026-01-31T00:00:00+00:00,ft-jp-2026-01-31,2026-01-31,,True
